S.No.,sofifa_id,short_name,long_name,Market_Value_DV,Wages_DV,age,pace,shooting,passing,dribbling,defending,physic,Mins_Total,Goals_total,Assists_Total,Shots_per_game_total,Yellow_Cards_Total,Red_Cards_Total,Aerial_Battles_Won_Per_Game_Total,Man_of_The_Match_Total,Market_Value_IV,Wages_IV,Player_international_reputation,weak_foot,Club_Int_Prestige,Club_Domestic_Prestige,Player_Continent,Club_Continent,preferred_foot,Position_Final
8573,157528,M. Stoppelkamp,Moritz Stoppelkamp,0.7,2,9.313708499,2887.5,2112,2047.5,114333,1404,109502.6667,1893,3,1,0.974021641,4,0,0.309691494,1,-0.356674944,0.693147181,1,3,1,8,Europe,Europe Tier 4,Right,"Attacking Midfield,Forward"
8578,203137,R. Jansson,Robin Jansson,0.7,3,8.392304845,1681.5,391.5,1404,58538.33333,2112,104810.3333,2422,0,0,0.309691494,6,1,0.585786438,0,-0.356674944,1.098612289,1,3,5,6,Europe,North America,Left,Defense
8595,242542,A. Herrera,Aaron Herrera,0.7,2,7.38083152,2520,511.5,1457.5,83348.66667,2047.5,114333,2948,0,3,0.418861182,7,1,0.619868889,2,-0.356674944,0.693147181,1,3,4,6,North America,North America,Right,Defense
8598,243009,D. Cornelius,Derek Cornelius,0.85,2,7.16515139,1799.5,420,840,26502,1984,129672,1427,1,0,0.245883969,4,0,0.75965266,0,-0.162518929,0.693147181,1,3,2,5,North America,North America,Left,Defense
8609,242739,L. Argudo,Luis Argudo,0.7,2,7.591663047,2520,1624,1921.5,95831.66667,1104,71999.66667,1064,1,3,0.549047491,1,0,0.093074822,1,-0.356674944,0.693147181,1,4,2,6,North America,North America,Right,Attacking Midfield
8610,224570,A. Jackson-Hamel,Anthony Jackson-Hamel,0.675,3,8,2964,2047.5,840,55458,264,91541.33333,619,3,0,0.585786438,0,0,0.709005545,0,-0.393042588,1.098612289,1,3,4,4,North America,North America,Right,Forward
8621,240259,M. Merghem,Mehdi Merghem,0.7,2,7.16515139,2520,1512,1860,95831.66667,1249.5,75660,725,0,1,0.960249517,3,0,0.549047491,0,-0.356674944,0.693147181,1,3,1,10,Europe,Europe Tier 3,Right,Attacking Midfield
8628,248266,S. Boey,Sacha Boey,0.7,2,6.485281374,2244,840,1624,79442.33333,1799.5,52487.66667,13,0,0,0,0,0,0,0,-0.356674944,0.693147181,1,3,3,6,Europe,Europe Tier 1,Right,Defense
8629,239023,B. Wiles,Ben Wiles,0.7,2,6.94427191,2520,1249.5,1860,91541.33333,1151.5,95831.66667,936,0,1,0.466070017,1,0,0.466070017,0,-0.356674944,0.693147181,1,3,1,8,Europe,Europe Tier 4,Right,Midfield (Attacking/Defensive)
8647,216823,V. Vermeij,Vincent Vermeij,0.7,2,7.797958971,1300,1921.5,1249.5,58538.33333,420,104810.3333,134,1,0,0.367006838,0,0,0.549047491,0,-0.356674944,0.693147181,1,2,1,8,Europe,Europe Tier 4,Right,Forward
8650,243574,Z. Brault-Guillard,Zachary Brault-Guillard,0.7,2,6.94427191,3361.5,721.5,1512,87381,1860,109502.6667,871,0,1,0.50928802,1,0,0.418861182,0,-0.356674944,0.693147181,1,2,6,9,North America,Europe Tier 1,Right,Defense
8651,244725,E. Linthorst,Evert Linthorst,0.9,2,6.717797887,2380,1249.5,1681.5,83348.66667,1921.5,109502.6667,652,0,0,0.174258144,2,0,0.549047491,0,-0.105360516,0.693147181,1,3,1,4,Europe,Europe Tier 2,Right,Attacking Midfield
8658,239787,G. Torres,Gustavo Torres,0.7,0.5,7.591663047,3041.5,1740,1512,87381,1404,109502.6667,255,0,0,0.65160029,1,0,0.709005545,0,-0.356674944,-0.693147181,1,3,9,10,South America,South America,Right,Forward
8677,214998,M. Bogado,Mauro Bogado,0.675,9,9.66190379,2047.5,2244,2380,109502.6667,2047.5,100254,768,1,0,0.899036227,3,0,0.309691494,0,-0.393042588,2.197224577,1,3,7,7,South America,South America,Right,Midfield (Attacking/Defensive)
8678,198377,L. Palmer,Liam Palmer,0.675,9,8.392304845,2812,1681.5,2047.5,91541.33333,1860,124415.6667,3091,0,0,0.309691494,4,0,0.549047491,0,-0.393042588,2.197224577,1,2,1,5,Europe,Europe Tier 3,Right,"Defensive Midfield,Defense"
8687,193310,D. Schmidt,Dominik Schmidt,0.675,7,9.313708499,1984,511.5,1300,41666.33333,2311.5,158183.6667,2650,0,1,0.309691494,6,0,0.825559556,0,-0.393042588,1.945910149,1,3,1,4,Europe,Europe Tier 3,Right,Defense
8689,183601,P. Fabian,Patrick Fabian,0.675,7,9.135528726,840,337.5,967.5,28394.33333,2311.5,124415.6667,1287,2,1,0.367006838,3,0,1.03551435,0,-0.393042588,1.945910149,1,2,1,7,Europe,Europe Tier 3,Right,Defense
8691,200806,R. Smallwood,Richard Smallwood,0.675,8,8.583005244,1740,1567.5,1740,68459.33333,2177.5,140624.6667,2239,0,1,0.245883969,8,1,0.65160029,0,-0.393042588,2.079441542,1,3,1,4,Europe,Europe Tier 3,Right,Defensive Midfield
8693,226781,K. Shelton,Khiry Shelton,0.675,7,8.198039027,2812,1567.5,1567.5,91541.33333,684,124415.6667,21,0,0,0,0,0,0.367006838,0,-0.393042588,1.945910149,1,3,1,1,North America,Europe Tier 1,Right,"Attacking Midfield,Forward"
8697,178487,C. Gardner,Craig Gardner,0.675,7,9.313708499,1300,2380,2311.5,91541.33333,2177.5,129672,732,1,1,0.585786438,7,1,0.681239039,0,-0.393042588,1.945910149,2,3,1,4,Europe,Europe Tier 3,Right,"Defensive Midfield,Defense"
8700,223122,C. Osmanpasa,Caner Osmanpasa,0.675,6,9.135528726,1300,511.5,1457.5,65037,2380,119303.3333,3212,0,0,0.093074822,4,0,1.154845738,0,-0.393042588,1.791759469,1,3,2,4,Europe,Europe Tier 2,Right,Defense
8706,235950,F. Barceló,Facundo Barceló,0.675,6,8.198039027,2449.5,2112,1057.5,87381,337.5,49625.33333,780,6,2,0.960249517,3,0,1.169545215,1,-0.393042588,1.791759469,1,3,3,5,South America,North America,Right,Forward
8709,229163,C. Slattery,Callum Slattery,0.675,7,6.94427191,1799.5,1681.5,1624,75660,924,87381,110,0,0,0.245883969,0,0,0.585786438,0,-0.393042588,1.945910149,1,3,4,4,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
8718,189885,C. Noone,Craig Noone,0.675,5,9.135528726,2964,1740,1921.5,119303.3333,760,61730.66667,2180,1,1,0.585786438,8,1,0.50928802,1,-0.393042588,1.609437912,1,2,3,8,Europe,Asia Pacific,Left,Midfield (Attacking/Defensive)
8720,207531,S. Thesker,Stefan Thesker,0.675,6,8.583005244,881.5,760,1057.5,46869,2311.5,129672,456,2,0,0.174258144,0,1,0.80477138,0,-0.393042588,1.791759469,1,3,1,4,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
8732,183578,S. Gonther,Sören Gonther,0.675,4,9.313708499,1300,544,1012,22973.33333,2380,104810.3333,1278,0,0,0.245883969,3,0,0.735088936,0,-0.393042588,1.386294361,1,4,1,2,Europe,Europe Tier 3,Right,Defense
8739,192481,D. Rowe,Danny Rowe,0.675,5,8.392304845,3612,1799.5,1740,119303.3333,511.5,65037,32,0,0,0.245883969,0,0,0.245883969,0,-0.393042588,1.609437912,1,4,1,9,Europe,Europe Tier 4,Left,Attacking Midfield
8762,171831,M. Mancienne,Michael Mancienne,0.675,4,9.135528726,2591.5,612,1512,71999.66667,2177.5,129672,1189,1,0,0.245883969,3,1,1.024099933,0,-0.393042588,1.386294361,1,3,3,5,Europe,North America,Right,"Defensive Midfield,Defense"
8765,202171,J. Williams,Josh Williams,0.575,3,9.135528726,1860,1057.5,1740,61730.66667,2244,135074.3333,1281,2,0,0.245883969,2,0,0.735088936,0,-0.553385238,1.098612289,1,3,2,6,North America,North America,Right,Defense
8770,190552,C. Pontius,Chris Pontius,0.675,4,9.135528726,1681.5,2311.5,2112,100254,1512,119303.3333,697,2,2,0.585786438,0,0,0.825559556,0,-0.393042588,1.386294361,1,4,6,9,North America,North America,Right,"Attacking Midfield,Forward"
8774,221713,D. Lovitz,Daniel Lovitz,0.675,3,8.392304845,2737.5,1404,1860,91541.33333,2112,129672,2520,0,1,0.309691494,5,0,0.75965266,2,-0.393042588,1.098612289,1,3,4,4,North America,North America,Left,"Defensive Midfield,Defense"
8775,233870,Ricardo Alves,Ricardo Miguel Martins Alves,0.675,3,8.583005244,2311.5,799.5,1200,46869,2112,119303.3333,873,0,0,0.245883969,2,2,0.681239039,0,-0.393042588,1.098612289,1,3,1,2,Europe,Europe Tier 2,Right,Defense
8782,246864,N. Vélez,Nicolás Vélez,0.675,3,8.583005244,2177.5,2112,1457.5,114333,199.5,68459.33333,228,0,0,0.245883969,1,0,0.585786438,0,-0.393042588,1.098612289,1,3,1,5,South America,Europe Tier 3,Right,Forward
8785,215412,C. Elder,Callum Elder,0.675,4,7.797958971,2737.5,577.5,1567.5,79442.33333,1921.5,100254,286,0,0,0,0,0,0.930955032,0,-0.393042588,1.386294361,1,2,1,4,Oceania,Europe Tier 3,Left,Defense
8794,202693,M. Crooks,Matt Crooks,0.675,4,8,2177.5,1457.5,1681.5,87381,1799.5,152177.3333,736,3,0,0.466070017,2,0,0.65160029,0,-0.393042588,1.386294361,1,2,1,8,Europe,Europe Tier 4,Right,Attacking Midfield
8800,242319,E. Zehir,Ersin Zehir,0.55,3,7.16515139,2177.5,721.5,1512,68459.33333,1984,91541.33333,587,0,2,0.549047491,1,1,0.367006838,0,-0.597837001,1.098612289,1,3,1,6,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
8803,246114,S. Briñone,Santiago Briñone,0.675,4,7.38083152,1404,1057.5,1624,71999.66667,1860,140624.6667,371,0,0,0.549047491,1,0,0.549047491,0,-0.393042588,1.386294361,1,3,1,2,South America,South America,Right,Midfield (Attacking/Defensive)
8822,209722,Marquinhos Pedroso,Marcos Garbellotto Pedroso,0.675,3,8,2964,544,1860,100254,1799.5,124415.6667,287,0,0,0.50928802,0,0,0.899036227,0,-0.393042588,1.098612289,1,2,3,5,South America,North America,Left,Defense
8826,204397,N. Bakker,Nick Bakker,0.675,3,8.198039027,2311.5,577.5,1351.5,49625.33333,2112,119303.3333,2923,1,1,0.309691494,2,0,0.782838772,0,-0.393042588,1.098612289,1,2,1,2,Europe,Europe Tier 2,Left,Defense
8828,221680,N. Hagglund,Nick Hagglund,0.675,3,8.198039027,1104,420,1567.5,46869,1984,124415.6667,1802,0,0,0.367006838,2,0,1.077468797,0,-0.393042588,1.098612289,1,3,1,1,North America,North America,Right,Defense
8836,243617,F. Serrarens,Fabian Serrarens,0.675,3,8.583005244,2380,2112,1567.5,75660,577.5,124415.6667,1908,7,2,0.75965266,2,2,0.945907433,2,-0.393042588,1.098612289,1,3,2,4,Europe,Europe Tier 4,Right,Forward
8838,223813,D. van Bruggen,Damian van Bruggen,0.675,2,7.591663047,2047.5,1567.5,1200,52487.66667,1921.5,124415.6667,701,0,1,0,0,0,0.418861182,0,-0.393042588,0.693147181,1,3,1,4,Europe,Europe Tier 2,Right,"Defensive Midfield,Defense"
8844,237893,T. Dekker,Tristan Dekker,0.675,2,7.16515139,2591.5,420,1681.5,68459.33333,1984,95831.66667,422,0,1,0.245883969,0,0,0.367006838,0,-0.393042588,0.693147181,1,3,1,4,Europe,Europe Tier 2,Right,Defense
8847,242707,G. Lillard,Grant Lillard,0.675,2,7.591663047,1200,364,881.5,16884,2112,124415.6667,206,0,0,0.245883969,0,0,0.585786438,0,-0.393042588,0.693147181,1,4,1,5,North America,North America,Left,Defense
8856,237217,N. Hansen,Niko Hansen,0.675,2,7.797958971,3280,1624,1799.5,87381,1012,71999.66667,246,0,0,0,1,0,0.245883969,0,-0.393042588,0.693147181,1,3,2,6,Europe,North America,Right,Attacking Midfield
8864,216699,G. Zelalem,Gedion Zelalem,0.675,2,7.38083152,1512,1249.5,2177.5,95831.66667,967.5,49625.33333,436,0,0,0.245883969,1,0,0,0,-0.393042588,0.693147181,1,3,2,7,North America,North America,Right,Midfield (Attacking/Defensive)
8869,237253,A. Danladi,Abu Danladi,0.675,2,7.591663047,2964,1984,1457.5,91541.33333,760,83348.66667,718,2,2,0.549047491,3,0,0.174258144,0,-0.393042588,0.693147181,1,4,1,3,Africa,North America,Right,"Attacking Midfield,Forward"
8871,238974,T. Chahed,Tarek Chahed,0.675,2,7.591663047,3199.5,1351.5,1624,104810.3333,480,65037,318,0,1,0.245883969,0,0,0.174258144,0,-0.393042588,0.693147181,1,4,1,9,Europe,Europe Tier 4,Right,Midfield (Attacking/Defensive)
8872,247580,A. Cruz,Allan Cruz,0.875,3,7.591663047,2591.5,1404,1624,100254,1624,75660,1744,7,0,0.782838772,5,0,0.681239039,2,-0.133531393,1.098612289,1,3,1,1,North America,North America,Right,Midfield (Attacking/Defensive)
8877,242253,M. Toye,Mason Toye,0.775,2,6.94427191,2520,1799.5,799.5,83348.66667,420,104810.3333,848,6,2,0.75965266,2,1,0.782838772,1,-0.25489225,0.693147181,1,2,1,3,North America,North America,Right,Forward
8878,248366,Leandro Cardoso,Leandro Fernandes Cardoso,0.675,2,6.94427191,2520,1860,1300,87381,264,52487.66667,26,0,0,0.466070017,0,0,0,0,-0.393042588,0.693147181,1,3,2,6,Europe,Europe Tier 3,Right,Forward
8881,242183,D. Otto,David Otto,0.675,3,6.94427191,2112,1921.5,1104,55458,264,68459.33333,25,0,0,0,0,0,0,0,-0.393042588,1.098612289,1,3,5,6,Europe,Europe Tier 1,Right,Forward
8900,240341,Lucas Marques,Lucas Marques de Oliveira,0.575,2,7.797958971,2112,1351.5,1681.5,71999.66667,1984,104810.3333,267,0,0,0.174258144,1,0,0.75965266,0,-0.553385238,0.693147181,1,3,1,1,South America,Europe Tier 2,Right,Defensive Midfield
8916,246594,H. Massengo,Han-Noah Massengo,0.875,2,6.246211251,2380,1104,1740,79442.33333,1860,79442.33333,239,0,0,0.245883969,0,0,0.418861182,0,-0.133531393,0.693147181,1,3,1,7,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
8925,246253,R. Tugarev,Roman Tugarev,0.675,6,6.94427191,2812,1457.5,1860,61730.66667,1249.5,34607.33333,52,0,0,0.418861182,0,0,0,0,-0.393042588,1.791759469,1,3,4,9,Europe,Europe Tier 2,Right,Midfield (Attacking/Defensive)
8926,162875,U. Uçar,Ugur Uçar,0.65,15,9.313708499,1799.5,881.5,1921.5,109502.6667,2311.5,114333,450,0,0,0.174258144,0,0,0.65160029,0,-0.430782916,2.708050201,1,2,5,8,Europe,Europe Tier 2,Right,Defense
8928,227675,M. Johnson,Marvin Johnson,0.775,15,8.583005244,3784,1512,1860,109502.6667,1351.5,61730.66667,348,0,0,0.367006838,0,0,0.245883969,0,-0.25489225,2.708050201,1,2,1,8,Europe,Europe Tier 3,Left,Midfield (Attacking/Defensive)
8934,179592,G. Boyd,George Boyd,0.65,7,9.489125293,1740,2311.5,2311.5,119303.3333,1984,79442.33333,1284,1,2,0.549047491,2,0,0.549047491,0,-0.430782916,1.945910149,1,4,1,8,Europe,Europe Tier 3,Left,Midfield (Attacking/Defensive)
8935,183490,J. van den Bergh,Johannes van den Bergh,0.65,7,9.313708499,2311.5,799.5,1984,91541.33333,2244,104810.3333,2825,0,1,0.309691494,6,1,0.418861182,0,-0.430782916,1.945910149,1,2,1,4,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
8938,205085,W. Kamavuaka,Wilson Kamavuaka,0.65,7,8.770329614,2047.5,924,1567.5,61730.66667,2380,140624.6667,85,0,0,0.174258144,1,0,0.245883969,0,-0.430782916,1.945910149,1,4,1,6,Africa,Europe Tier 3,Right,Defensive Midfield
8944,241523,M. Forss,Marcus Forss,0.65,2,6.94427191,2244,2112,799.5,52487.66667,511.5,83348.66667,92,1,0,0.466070017,0,0,0,0,-0.430782916,0.693147181,1,3,1,5,Europe,Europe Tier 3,Right,Forward
8946,208607,M. Mantovani,Martín Maximiliano Mantovani,0.65,7,9.66190379,544,881.5,1404,61730.66667,2520,109502.6667,699,2,0,0.418861182,2,0,1.087129066,1,-0.430782916,1.945910149,2,3,1,9,South America,Europe Tier 3,Right,Defense
8949,183565,A. Feick,Arne Feick,0.65,6,9.135528726,2380,1921.5,1921.5,87381,2244,119303.3333,1031,2,0,0.549047491,2,0,0.75965266,0,-0.430782916,1.791759469,1,2,1,5,Europe,Europe Tier 3,Left,Defense
8958,227995,L. Walsh,Liam Walsh,0.75,3,7.16515139,2244,1799.5,1921.5,87381,1351.5,58538.33333,403,0,0,0.709005545,2,0,0.174258144,0,-0.287682072,1.098612289,1,3,1,7,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
8960,164633,T. Hoogland,Tim Hoogland,0.65,6,9.66190379,1057.5,1860,1799.5,79442.33333,2380,114333,2701,1,1,0.585786438,6,0,1.012270392,0,-0.430782916,1.791759469,1,2,5,10,Europe,Asia Pacific,Right,"Defensive Midfield,Defense"
8962,215192,G. Díaz,Gastón Díaz,0.65,6,9.135528726,2380,1860,2449.5,124415.6667,1921.5,129672,1067,0,0,0.619868889,1,0,0.65160029,1,-0.430782916,1.791759469,1,2,5,6,South America,South America,Right,"Defensive Midfield,Defense"
8971,179971,R. Munsy,Ridge Munsy,0.65,6,8.770329614,3041.5,2047.5,1057.5,83348.66667,544,129672,698,0,1,0.681239039,1,0,0.864076314,0,-0.430782916,1.791759469,1,3,3,6,Africa,Europe Tier 3,Right,"Attacking Midfield,Forward"
8985,188621,A. Meijers,Aaron Meijers,0.65,4,9.135528726,2520,1624,2311.5,114333,2112,124415.6667,2742,2,1,0.174258144,8,0,0.88196602,1,-0.430782916,1.386294361,1,4,1,5,Europe,Europe Tier 2,Left,"Defensive Midfield,Defense"
8996,215066,F. Milo,Federico Milo,0.65,5,8.392304845,3199.5,1624,1624,119303.3333,1860,119303.3333,1196,0,1,0.418861182,4,1,0.75965266,0,-0.430782916,1.609437912,1,3,6,3,South America,South America,Left,"Defensive Midfield,Defense"
8997,217391,Michael Pinto,Michael  Gonçalves Pinto,0.65,4,8.198039027,2311.5,577.5,1740,104810.3333,1984,95831.66667,2408,0,1,0.174258144,7,0,0.418861182,0,-0.430782916,1.386294361,1,3,1,4,Europe,Europe Tier 2,Left,Defense
9007,228645,L. Görtler,Lukas Görtler,0.65,4,8,2311.5,1740,1799.5,87381,721.5,135074.3333,475,0,1,0.585786438,3,0,0.367006838,0,-0.430782916,1.386294361,1,3,4,6,Europe,Europe Tier 3,Right,"Attacking Midfield,Forward"
9008,203287,E. Harrison,Ellis Harrison,0.65,4,8,3361.5,1799.5,1351.5,87381,721.5,146325,778,1,1,0.619868889,2,0,1.046537421,1,-0.430782916,1.386294361,1,4,2,9,Europe,Europe Tier 4,Right,Forward
9010,233216,P. Tietz,Phillip Tietz,0.65,4,7.16515139,1457.5,1860,1200,79442.33333,511.5,100254,66,0,0,0,1,0,0,0,-0.430782916,1.386294361,1,3,1,1,Europe,Europe Tier 3,Right,Forward
9011,244250,P. Owusu,Prince Osei Owusu,0.65,1,7.38083152,2664,1921.5,967.5,49625.33333,647.5,119303.3333,237,0,0,0.174258144,2,0,0.75965266,0,-0.430782916,0,1,3,1,5,Europe,Europe Tier 3,Left,Forward
9014,184807,Mano,Luís Miguel Lopes Mendes,0.65,4,9.313708499,2964,1151.5,1799.5,114333,2112,75660,2549,0,1,0.367006838,8,0,0.80477138,1,-0.430782916,1.386294361,1,4,1,3,Europe,Europe Tier 2,Right,Defense
9021,221050,W. Francis,Waylon Francis,0.65,3,8.583005244,2664,1200,1921.5,79442.33333,2112,95831.66667,1383,0,0,0.174258144,3,0,0.709005545,1,-0.430782916,1.098612289,1,2,2,6,North America,North America,Left,"Defensive Midfield,Defense"
9031,224191,A. Ciranni,Alessandro Ciranni,0.65,3,7.591663047,2520,1351.5,2047.5,91541.33333,1921.5,34607.33333,1334,0,1,0.367006838,2,0,0.174258144,0,-0.430782916,1.098612289,1,3,1,2,Europe,Europe Tier 3,Right,Defense
9038,223427,L. Jäger,Lukas Jäger,0.65,4,8,1681.5,924,1457.5,65037,2112,114333,25,0,0,0.367006838,0,0,0.367006838,0,-0.430782916,1.386294361,1,3,1,9,Europe,Europe Tier 3,Right,Defensive Midfield
9046,206054,S. Gündüz,Selim Gündüz,0.65,3,8,3280,1624,1624,100254,1200,114333,7,0,0,0,0,0,0,0,-0.430782916,1.098612289,1,3,1,9,Europe,Europe Tier 4,Right,Midfield (Attacking/Defensive)
9050,247819,N. Schlotterbeck,Nico Schlotterbeck,0.65,3,6.717797887,1681.5,420,760,19772.66667,2112,91541.33333,226,0,0,0.245883969,1,0,0.681239039,0,-0.430782916,1.098612289,1,3,2,2,Europe,Europe Tier 1,Right,Defense
9057,245253,L. Barreiro Martins,Leandro Barreiro Martins,0.65,3,6.717797887,2664,1300,1681.5,129672,1457.5,36863.66667,90,0,0,0.585786438,1,0,0.845299462,0,-0.430782916,1.098612289,1,3,3,4,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
9092,222216,K. Opseth,Kristian Fardal Opseth,0.65,2,8.770329614,2177.5,2244,1512,68459.33333,337.5,114333,638,1,2,0.75965266,1,1,0.88196602,0,-0.430782916,0.693147181,1,4,3,4,Europe,Asia Pacific,Left,Forward
9100,234741,G. Hamer,Gustavo Hamer,0.65,3,7.38083152,2244,1921.5,2380,100254,1799.5,119303.3333,1733,0,1,0.782838772,4,0,0.549047491,1,-0.430782916,1.098612289,1,3,1,5,Europe,Europe Tier 2,Right,"Defensive Midfield,Defense"
9105,236991,A. Crognale,Alex Crognale,0.45,2,7.797958971,1512,480,967.5,32445,1921.5,119303.3333,881,0,0,0.245883969,5,0,0.735088936,0,-0.798507696,0.693147181,1,2,2,6,North America,North America,Right,Defense
9113,232166,F. Herbers,Fabian Herbers,0.65,3,8,2311.5,2047.5,1860,87381,1151.5,87381,775,3,1,0.619868889,3,0,0.367006838,0,-0.430782916,1.098612289,1,3,1,5,Europe,North America,Right,Attacking Midfield
9114,246565,B. Diakité,Bafodé Diakité,0.925,3,6.485281374,1984,721.5,1512,46869,2112,95831.66667,632,1,0,0.093074822,2,0,0.915347726,0,-0.077961541,1.098612289,1,3,1,3,Europe,Europe Tier 3,Right,Defense
9129,232759,J. Tymon,Josh Tymon,0.85,3,6.94427191,2244,967.5,1457.5,83348.66667,1860,95831.66667,43,0,0,0,0,0,0,0,-0.162518929,1.098612289,1,3,1,7,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
9133,248138,H. Moussaki,Herman Moussaki,0.65,2,6.94427191,2380,2112,1104,71999.66667,264,65037,201,0,1,0.367006838,1,0,0.466070017,0,-0.430782916,0.693147181,1,3,1,9,Africa,Europe Tier 3,Right,Forward
9135,245061,J. López,Julián López,0.65,3,6.717797887,2311.5,1249.5,1799.5,95831.66667,1512,58538.33333,48,0,0,0.093074822,1,0,0.309691494,0,-0.430782916,1.098612289,1,3,8,9,South America,South America,Right,Midfield (Attacking/Defensive)
9181,242249,F. Vera,Fausto Vera,0.65,2,6.717797887,2047.5,1457.5,1921.5,91541.33333,1351.5,61730.66667,55,0,0,0.585786438,0,0,0,0,-0.430782916,0.693147181,1,3,5,4,South America,South America,Right,Defensive Midfield
9186,247426,S. Haji,Siad Haji,0.65,1,6.717797887,2591.5,1200,1512,95831.66667,612,34607.33333,41,0,0,0,0,0,0,0,-0.430782916,0,1,3,2,3,North America,North America,Right,Midfield (Attacking/Defensive)
9192,48745,F. Coloccini,Fabricio Coloccini,0.425,10,10.16552506,799.5,1512,1681.5,71999.66667,2591.5,109502.6667,1113,0,1,0.174258144,1,1,0.899036227,1,-0.85566611,2.302585093,2,4,8,9,South America,South America,Right,Defense
9193,189944,L. Gassama,Lamine Gassama,0.625,8,8.770329614,2887.5,760,1740,87381,2047.5,135074.3333,2356,0,0,0,6,0,0.418861182,0,-0.470003629,2.079441542,1,2,1,4,Africa,Europe Tier 2,Right,Defense
9197,125995,U. Bulut,Umut Bulut,0.625,7,10,1457.5,2591.5,1567.5,71999.66667,840,109502.6667,2426,2,2,0.709005545,4,0,0.945907433,0,-0.470003629,1.945910149,1,3,2,4,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
9199,210381,C. Lykogiannis,Charalampos Lykogiannis,0.575,7,8,2311.5,2311.5,2112,79442.33333,1860,100254,829,0,1,0.418861182,1,0,0.65160029,0,-0.553385238,1.945910149,1,3,1,4,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
9203,198147,M. van der Maarel,Mark van der Maarel,0.625,7,8.770329614,2244,684,1624,71999.66667,2244,100254,861,0,1,0.245883969,4,0,0.418861182,0,-0.470003629,1.945910149,1,3,2,7,Europe,Europe Tier 2,Right,Defense
9205,229743,A. Deiola,Alessandro Deiola,0.625,6,7.591663047,2047.5,1984,1799.5,71999.66667,1799.5,109502.6667,448,0,0,0.50928802,2,0,0.367006838,0,-0.470003629,1.791759469,1,3,1,4,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
9211,228897,M. Alphonse,Mickaël Alphonse,0.625,5,8.770329614,3120,1200,1624,71999.66667,2047.5,87381,567,1,0,0.245883969,0,0,0.735088936,0,-0.470003629,1.609437912,1,3,1,2,Europe,Europe Tier 1,Right,Defense
9228,219492,M. De Iriondo,Manuel De Iriondo,0.625,4,8.198039027,2591.5,1404,1512,75660,2047.5,164346,368,0,0,0.466070017,0,0,0.585786438,0,-0.470003629,1.386294361,1,3,5,6,South America,South America,Right,Midfield (Attacking/Defensive)
9242,137774,D. Maietta,Domenico Maietta,0.625,3,10,511.5,127.5,760,30374.66667,2664,100254,1719,0,0,0.245883969,5,0,0.735088936,0,-0.470003629,1.098612289,1,2,1,10,Europe,Europe Tier 3,Right,Defense
